cell,phase,epoch_or_episode,loss,train_accuracy,val_loss,val_accuracy,episode_return,success,collision
cfc,imitation,1,1.9894989132881165,0.006076388888888889,1.9586378335952759,0.0069444444961845875,,,
cfc,imitation,2,1.9462957382202148,0.006076388888888889,1.9117226600646973,0.0069444444961845875,,,
cfc,imitation,3,1.902362734079361,0.05381944444444445,1.8529726266860962,0.2708333432674408,,,
cfc,imitation,4,1.8415493667125702,0.2421875,1.7811379432678223,0.2291666716337204,,,
cfc,imitation,5,1.7777554094791412,0.203125,1.7098411321640015,0.2048611044883728,,,
cfc,rl_finetune,1,0.19008241593837738,,,,-8.489463470553957,0,1
cfc,rl_finetune,2,1.219050645828247,,,,-0.8140401401501418,0,1
cfc,rl_finetune,3,-0.42470782995224,,,,-9.311845480195887,0,1
cfc,rl_finetune,4,1.6446462869644165,,,,2.6970476878193432,0,1
cfc,rl_finetune,5,-0.40317097306251526,,,,-7.228076915393378,0,1
cfc,rl_finetune,6,-0.8532137870788574,,,,0.49047638366230334,0,1
ltc,imitation,1,1.9067403674125671,0.1935763888888889,1.8816769123077393,0.2395833283662796,,,
ltc,imitation,2,1.8733262717723846,0.23350694444444445,1.8474043607711792,0.3472222089767456,,,
ltc,imitation,3,1.8425408005714417,0.3611111111111111,1.8132636547088623,0.4270833432674408,,,
ltc,imitation,4,1.8107599318027496,0.4583333333333333,1.779098629951477,0.5381944179534912,,,
ltc,imitation,5,1.7809734642505646,0.5434027777777778,1.7456855773925781,0.5625,,,
ltc,rl_finetune,1,-0.6550484299659729,,,,-9.877682523799017,0,1
ltc,rl_finetune,2,-0.35211431980133057,,,,7.244288920994097,0,1
ltc,rl_finetune,3,2.056541919708252,,,,5.0558595968534,0,1
ltc,rl_finetune,4,1.1147300004959106,,,,9.677523514770762,0,0
ltc,rl_finetune,5,-0.16107085347175598,,,,-1.437935424784306,0,1
ltc,rl_finetune,6,0.1808837503194809,,,,-9.359749394752676,0,1
